source_verse,target_verse,votes
"Revelation 20:12","Jeremiah 32:19",8
"Revelation 20:12","Revelation 3:5",14
"Revelation 20:12","Revelation 21:27",11
"Revelation 20:12","Revelation 20:11",9
"Revelation 20:12","Revelation 13:8",7
"Revelation 20:12","Revelation 2:23",21
"Revelation 20:12","Luke 10:20",8
"Revelation 20:12","Revelation 22:12",18
"Revelation 20:12","Romans 2:6",8
"Revelation 20:13","Revelation 20:14",4
"Revelation 20:13","Isaiah 26:19",4
"Revelation 20:13","Revelation 6:8",7
"Revelation 20:13","Revelation 20:12",4
"Revelation 20:13","Hosea 13:14",6
"Revelation 20:13","Revelation 1:18",2
"Revelation 20:14","Revelation 20:13",5
"Revelation 20:14","Revelation 20:10",5
"Revelation 20:14","Hosea 13:14",5
"Revelation 20:14","Revelation 19:20",6
"Revelation 20:14","Revelation 21:8",8
"Revelation 20:14","Revelation 20:6",10
"Revelation 20:14","Revelation 1:18",6
"Revelation 20:14","Revelation 20:15",4
"Revelation 20:14","Revelation 21:4",5
"Revelation 20:14","1 Corinthians 15:53",4
"Revelation 20:14","1 Corinthians 15:26",13
"Revelation 20:15","Hebrews 2:3",10
"Revelation 20:15","Matthew 13:50",14
"Revelation 20:15","Revelation 20:12",10
"Revelation 20:15","Matthew 25:41",13
"Revelation 20:15","Matthew 13:42",7
"Revelation 20:15","John 3:36",20
"Revelation 20:15","Acts 4:12",13
"Revelation 20:15","John 14:6",13
"Revelation 20:15","Hebrews 12:25",10
"Revelation 20:15","Mark 16:16",9
"Revelation 20:15","Revelation 19:20",10
"Revelation 21:1","Revelation 20:11",12
"Revelation 21:1","2 Peter 3:10",18
"Revelation 21:1","Isaiah 66:22",38
"Revelation 21:1","Revelation 21:5",19
"Revelation 21:1","2 Peter 3:13",44
"Revelation 21:2","Isaiah 62:4",1
"Revelation 21:2","Hebrews 12:22",8
"Revelation 21:2","Revelation 22:19",6
"Revelation 21:2","Revelation 21:10",16
"Revelation 21:2","2 Corinthians 11:2",3
"Revelation 21:2","Hebrews 11:10",21
"Revelation 21:2","Revelation 3:12",20
"Revelation 21:2","Isaiah 61:10",12
"Revelation 21:2","Isaiah 54:5",3
"Revelation 21:2","Hebrews 13:14",12
"Revelation 21:2","Isaiah 52:1",2
"Revelation 21:3","Zechariah 8:8",29
"Revelation 21:3","John 1:14",13
"Revelation 21:3","2 Corinthians 6:18",13
"Revelation 21:3","Jeremiah 32:38",18
"Revelation 21:3","Ezekiel 43:7",10
"Revelation 21:3","Hebrews 8:10",23
"Revelation 21:3","Ezekiel 37:27",42
"Revelation 21:3","Jeremiah 31:33",21
"Revelation 21:3","John 14:23",31
"Revelation 21:3","Hebrews 11:16",16
"Revelation 21:3","Revelation 21:7",11
"Revelation 21:3","Revelation 7:15",15
"Revelation 21:3","2 Chronicles 6:18",7
"Revelation 21:3","Isaiah 12:6",12
"Revelation 21:3","2 Corinthians 6:16",38
"Revelation 21:3","Zechariah 13:9",16
"Revelation 21:3","1 Kings 8:27",8
"Revelation 21:3","Revelation 12:10",6
"Revelation 21:4","Isaiah 30:19",27
"Revelation 21:4","Isaiah 25:8",107
"Revelation 21:4","1 John 2:17",36
"Revelation 21:4","Revelation 21:1",23
"Revelation 21:4","2 Corinthians 6:17",10
"Revelation 21:4","Revelation 20:14",22
"Revelation 21:4","2 Peter 3:10",19
"Revelation 21:4","Revelation 22:3",19
"Revelation 21:4","Matthew 24:35",33
"Revelation 21:4","1 Corinthians 15:26",56
"Revelation 21:4","Isaiah 61:3",22
"Revelation 21:4","Isaiah 60:20",46
"Revelation 21:4","Psalms 144:4",17
"Revelation 21:4","1 Corinthians 7:31",18
"Revelation 21:4","Isaiah 35:10",47
"Revelation 21:4","Hosea 13:14",18
"Revelation 21:4","Jeremiah 31:13",32
"Revelation 21:4","Isaiah 51:11",34
"Revelation 21:4","Revelation 7:17",70
"Revelation 21:5","Revelation 4:9",5
"Revelation 21:5","Revelation 20:11",9
"Revelation 21:5","Revelation 1:11",3
"Revelation 21:5","Revelation 19:9",12
"Revelation 21:5","Revelation 4:2",9
"Revelation 21:5","Revelation 1:19",6
"Revelation 21:5","Isaiah 42:9",45
"Revelation 21:5","Revelation 5:1",2
"Revelation 21:5","Revelation 22:6",9
"Revelation 21:5","Isaiah 43:19",35
"Revelation 21:5","2 Corinthians 5:17",45
"Revelation 21:6","1 Corinthians 3:12",1
"Revelation 21:6","Revelation 7:17",34
"Revelation 21:6","Revelation 22:13",9
"Revelation 21:6","Joel 3:18",3
"Revelation 21:6","Revelation 1:8",13
"Revelation 21:6","Jeremiah 2:13",6
"Revelation 21:6","Revelation 1:17",7
"Revelation 21:6","Revelation 22:17",13
"Revelation 21:6","Hosea 14:4",2
"Revelation 21:6","1 Corinthians 2:12",4
"Revelation 21:6","Romans 8:32",25
"Revelation 21:6","John 4:10",37
"Revelation 21:6","Revelation 10:6",4
"Revelation 21:6","John 4:14",33
"Revelation 21:6","Revelation 16:17",10
"Revelation 21:6","Isaiah 12:3",8
"Revelation 21:6","Romans 3:24",10
"Revelation 21:6","Psalms 36:9",30
"Revelation 21:7","Revelation 2:7",11
"Revelation 21:7","Matthew 19:29",12
"Revelation 21:7","1 Peter 3:9",7
"Revelation 21:7","Isaiah 65:9",6
"Revelation 21:7","Proverbs 3:35",9
"Revelation 21:7","Revelation 2:17",12
"Revelation 21:7","Zechariah 8:8",10
"Revelation 21:7","2 Corinthians 6:18",22
"Revelation 21:7","Revelation 21:3",17
"Revelation 21:7","Matthew 25:34",14
"Revelation 21:7","Revelation 2:11",17
"Revelation 21:7","1 Samuel 2:8",8
"Revelation 21:7","Mark 10:17",6
"Revelation 21:7","Revelation 2:25",7
"Revelation 21:7","Hebrews 8:10",19
"Revelation 21:8","Proverbs 19:5",13
"Revelation 21:8","Proverbs 19:9",19
"Revelation 21:8","Isaiah 9:15",10
"Revelation 21:8","Judges 7:3",9
"Revelation 21:8","Hebrews 12:24",6
"Revelation 21:8","2 Thessalonians 2:9",7
"Revelation 21:8","1 Timothy 4:2",14
"Revelation 21:8","Revelation 9:21",12
"Revelation 21:8","Matthew 8:26",14
"Revelation 21:8","Matthew 10:28",13
"Revelation 21:8","Malachi 3:5",15
"Revelation 21:8","Revelation 22:15",36
"Revelation 21:8","Isaiah 57:11",9
"Revelation 21:8","Revelation 19:20",14
"Revelation 21:8","John 8:44",13
"Revelation 21:8","1 John 3:15",19
"Revelation 21:8","Revelation 2:2",8
"Revelation 21:8","Hebrews 13:4",14
"Revelation 21:8","1 John 2:22",10
"Revelation 21:8","Deuteronomy 20:8",11
"Revelation 21:8","Revelation 2:11",38
"Revelation 21:8","1 John 5:10",9
"Revelation 21:8","Isaiah 51:12",8
"Revelation 21:9","Revelation 19:7",9
"Revelation 21:9","Revelation 17:1",7
"Revelation 21:9","Revelation 21:2",9
"Revelation 21:10","Revelation 1:10",5
"Revelation 21:10","Revelation 21:2",8
"Revelation 21:10","Acts 8:39",5
"Revelation 21:10","Ezekiel 11:1",5
"Revelation 21:10","Ezekiel 3:14",4
"Revelation 21:10","Ezekiel 11:24",6
"Revelation 21:10","2 Kings 2:16",2
"Revelation 21:10","Ezekiel 8:3",5
"Revelation 21:10","Revelation 4:2",4
"Revelation 21:10","1 Kings 18:12",3
"Revelation 21:10","Revelation 17:3",5
"Revelation 21:11","Revelation 22:1",5
"Revelation 21:11","Job 28:17",2
"Revelation 21:11","Revelation 15:8",1
"Revelation 21:11","Revelation 4:6",7
"Revelation 21:11","Ezekiel 1:26",3
"Revelation 21:11","Revelation 4:3",3
"Revelation 21:11","Revelation 22:5",7
"Revelation 21:11","Ezekiel 43:2",1
"Revelation 21:11","Isaiah 4:5",2
"Revelation 21:11","Ezekiel 1:22",4
"Revelation 21:11","Ezekiel 48:35",3
"Revelation 21:12","Luke 15:10",1
"Revelation 21:12","Isaiah 54:12",5
"Revelation 21:12","Revelation 21:25",5
"Revelation 21:12","Matthew 18:10",1
"Revelation 21:12","Acts 26:7",1
"Revelation 21:12","Luke 16:22",1
"Revelation 21:12","Hebrews 1:14",1
"Revelation 21:12","Isaiah 60:18",3
"Revelation 21:12","Psalms 51:18",3
"Revelation 21:12","Nehemiah 12:27",3
"Revelation 21:12","Psalms 122:7",4
"Revelation 21:12","Ezra 9:9",2
"Revelation 21:14","Ephesians 3:5",3
"Revelation 21:14","Isaiah 54:11",4
"Revelation 21:14","Matthew 16:18",3
"Revelation 21:14","Revelation 18:20",3
"Revelation 21:14","Galatians 2:9",2
"Revelation 21:14","Ephesians 4:11",2
"Revelation 21:14","Ephesians 2:20",6
"Revelation 21:14","Hebrews 11:10",7
"Revelation 21:14","Jude 1:17",3
"Revelation 21:15","Zechariah 2:1",4
"Revelation 21:16","Ezekiel 48:35",3
"Revelation 21:17","Revelation 21:9",1
"Revelation 21:17","Revelation 14:3",1
"Revelation 21:17","Revelation 7:4",2
"Revelation 21:17","Revelation 13:18",2
"Revelation 21:17","Deuteronomy 3:11",2
"Revelation 21:18","Revelation 21:19",4
"Revelation 21:18","Revelation 21:21",6
"Revelation 21:18","Revelation 21:11",9
"Revelation 21:19","Proverbs 3:15",2
"Revelation 21:20","Revelation 4:3",3
"Revelation 21:21","Revelation 21:18",9
"Revelation 21:21","Revelation 18:16",5
"Revelation 21:21","Revelation 22:2",6
"Revelation 21:21","1 Kings 6:20",4
"Revelation 21:21","Revelation 17:4",7
"Revelation 21:22","Revelation 11:17",1
"Revelation 21:22","Revelation 1:8",3
"Revelation 21:22","John 4:21",4
"Revelation 21:22","John 4:23",8
"Revelation 21:22","2 Chronicles 2:6",7
"Revelation 21:22","Colossians 1:19",1
"Revelation 21:22","Revelation 16:7",2
"Revelation 21:22","Colossians 2:9",2
"Revelation 21:22","2 Chronicles 6:18",3
"Revelation 21:22","Revelation 4:8",1
"Revelation 21:22","Revelation 5:6",2
"Revelation 21:22","Isaiah 66:1",5
"Revelation 21:22","John 10:30",1
"Revelation 21:22","1 Kings 8:27",7
"Revelation 21:22","Revelation 15:3",1
"Revelation 21:23","Luke 2:32",5
"Revelation 21:23","Habakkuk 3:3",4
"Revelation 21:23","John 1:14",4
"Revelation 21:23","Revelation 18:1",5
"Revelation 21:23","Matthew 16:27",3
"Revelation 21:23","Revelation 22:5",19
"Revelation 21:23","John 17:24",2
"Revelation 21:23","John 5:23",4
"Revelation 21:23","Isaiah 2:19",2
"Revelation 21:23","Isaiah 24:23",8
"Revelation 21:23","Revelation 21:25",4
"Revelation 21:23","John 1:9",10
"Revelation 21:23","Revelation 21:11",10
"Revelation 21:23","Mark 8:38",3
"Revelation 21:23","Acts 22:11",3
"Revelation 21:23","Isaiah 2:10",2
"Revelation 21:23","Isaiah 2:21",2
"Revelation 21:23","John 1:4",4
"Revelation 21:23","John 1:18",4
"Revelation 21:24","Psalms 22:27",4
"Revelation 21:24","Isaiah 2:5",2
"Revelation 21:24","Revelation 21:26",7
"Revelation 21:24","Isaiah 2:2",3
"Revelation 21:24","Isaiah 55:10",2
"Revelation 21:24","Isaiah 55:5",5
"Revelation 21:24","Isaiah 60:13",2
"Revelation 21:24","Isaiah 52:15",5
"Revelation 21:24","Isaiah 66:18",6
"Revelation 21:24","Romans 15:26",3
"Revelation 21:24","Deuteronomy 32:43",2
"Revelation 21:24","Isaiah 60:16",5
"Revelation 21:24","Romans 15:16",4
"Revelation 21:24","Jeremiah 4:2",3
"Revelation 21:24","Revelation 22:2",7
"Revelation 21:24","Zechariah 2:11",6
"Revelation 21:25","Revelation 21:23",7
"Revelation 21:25","Revelation 22:5",11
"Revelation 21:25","Isaiah 60:11",13
"Revelation 21:25","Zechariah 14:7",11
"Revelation 21:25","Isaiah 60:20",9
"Revelation 21:26","Revelation 21:24",3
"Revelation 21:27","Revelation 20:12",5
"Revelation 21:27","Ephesians 5:5",8
"Revelation 21:27","Joel 3:17",10
"Revelation 21:27","Philippians 4:3",2
"Revelation 21:27","Matthew 13:41",13
"Revelation 21:27","Isaiah 52:1",18
"Revelation 21:27","Revelation 21:8",7
"Revelation 21:27","Isaiah 60:21",4
"Revelation 21:27","Psalms 101:8",8
"Revelation 21:27","Hebrews 12:14",7
"Revelation 21:27","Ezekiel 44:9",10
"Revelation 21:27","Zechariah 14:21",2
"Revelation 21:27","Isaiah 35:8",15
"Revelation 21:27","Revelation 13:8",8
"Revelation 21:27","Revelation 20:15",17
"Revelation 21:27","Revelation 3:5",16
"Revelation 22:1","Jeremiah 2:13",19
"Revelation 22:1","Revelation 22:17",23
"Revelation 22:1","Isaiah 66:12",5
"Revelation 22:1","Revelation 5:13",7
"Revelation 22:1","Acts 2:33",13
"Revelation 22:1","Revelation 7:17",80
"Revelation 22:1","Isaiah 41:18",13
"Revelation 22:1","Zechariah 14:8",35
"Revelation 22:1","Isaiah 48:18",12
"Revelation 22:1","Jeremiah 17:13",24
"Revelation 22:1","Psalms 46:4",28
"Revelation 22:1","Revelation 21:11",8
"Revelation 22:1","Revelation 21:6",37
"Revelation 22:1","Revelation 5:6",7
"Revelation 22:1","John 15:26",10
"Revelation 22:1","Revelation 3:21",10
"Revelation 22:1","John 4:14",68
"Revelation 22:2","Revelation 21:24",8
"Revelation 22:2","Genesis 2:9",21
"Revelation 22:2","Revelation 21:21",6
"Revelation 22:2","Hosea 14:4",5
"Revelation 22:2","Ezekiel 47:1",7
"Revelation 22:2","Isaiah 6:10",4
"Revelation 22:2","Revelation 22:1",50
"Revelation 22:2","Jeremiah 17:14",5
"Revelation 22:2","Revelation 2:7",25
"Revelation 22:2","1 Peter 2:24",34
"Revelation 22:2","Malachi 4:2",7
"Revelation 22:2","Revelation 22:19",10
"Revelation 22:2","Revelation 22:14",17
"Revelation 22:2","Psalms 147:3",7
"Revelation 22:2","Proverbs 3:18",11
"Revelation 22:2","Luke 4:18",6
"Revelation 22:3","Matthew 25:41",22
"Revelation 22:3","Ezekiel 37:27",36
"Revelation 22:3","John 17:24",20
"Revelation 22:3","Psalms 16:11",27
"Revelation 22:3","John 14:3",54
"Revelation 22:3","Deuteronomy 27:26",18
"Revelation 22:3","Psalms 17:15",29
"Revelation 22:3","John 12:26",62
"Revelation 22:3","Zechariah 14:11",35
"Revelation 22:3","Ezekiel 48:35",17
"Revelation 22:3","Matthew 25:21",146
"Revelation 22:3","Isaiah 12:6",25
"Revelation 22:4","Isaiah 35:2",2
"Revelation 22:4","Isaiah 40:5",3
"Revelation 22:4","1 Corinthians 13:12",7
"Revelation 22:4","Job 33:26",9
"Revelation 22:4","Psalms 17:15",6
"Revelation 22:4","John 12:26",5
"Revelation 22:4","Hebrews 12:14",8
"Revelation 22:4","Revelation 14:1",19
"Revelation 22:4","Revelation 3:12",15
"Revelation 22:4","Matthew 5:8",19
"Revelation 22:4","John 17:24",7
"Revelation 22:4","Psalms 4:6",5
"Revelation 22:4","Isaiah 33:17",6
"Revelation 22:4","Revelation 7:3",6
"Revelation 22:5","Psalms 36:9",7
"Revelation 22:5","Romans 5:17",6
"Revelation 22:5","Revelation 20:4",9
"Revelation 22:5","Revelation 3:21",4
"Revelation 22:5","Daniel 7:27",8
"Revelation 22:5","Psalms 84:11",4
"Revelation 22:5","2 Timothy 2:12",4
"Revelation 22:5","Revelation 11:15",4
"Revelation 22:5","Daniel 7:18",13
"Revelation 22:5","Matthew 25:34",4
"Revelation 22:5","Revelation 18:23",3
"Revelation 22:5","Matthew 25:46",1
"Revelation 22:6","Acts 3:18",5
"Revelation 22:6","Revelation 22:7",3
"Revelation 22:6","Revelation 18:20",4
"Revelation 22:6","Hebrews 12:9",4
"Revelation 22:6","Matthew 13:41",2
"Revelation 22:6","1 Corinthians 14:32",2
"Revelation 22:6","Luke 16:16",1
"Revelation 22:6","Daniel 3:28",1
"Revelation 22:6","Romans 1:2",6
"Revelation 22:6","Daniel 6:22",1
"Revelation 22:6","Revelation 19:9",7
"Revelation 22:6","Genesis 41:32",2
"Revelation 22:6","2 Peter 1:21",5
"Revelation 22:6","Revelation 21:5",8
"Revelation 22:6","Revelation 1:1",13
"Revelation 22:6","2 Peter 3:2",4
"Revelation 22:6","Luke 1:70",5
"Revelation 22:7","Revelation 22:20",17
"Revelation 22:7","Revelation 1:3",21
"Revelation 22:7","Revelation 3:11",19
"Revelation 22:7","Revelation 16:15",10
"Revelation 22:7","Revelation 22:12",15
"Revelation 22:8","Revelation 1:1",6
"Revelation 22:8","Revelation 19:10",9
"Revelation 22:9","1 John 5:20",5
"Revelation 22:9","Psalms 45:11",2
"Revelation 22:9","Deuteronomy 4:19",2
"Revelation 22:9","Revelation 4:10",4
"Revelation 22:9","Luke 4:7",1
"Revelation 22:9","Revelation 22:18",1
"Revelation 22:9","Revelation 14:7",6
"Revelation 22:9","Revelation 19:10",12
"Revelation 22:9","Revelation 15:4",2
"Revelation 22:9","Revelation 9:20",2
"Revelation 22:9","2 Kings 17:36",1
"Revelation 22:9","Revelation 22:10",2
"Revelation 22:9","Exodus 34:14",3
"Revelation 22:10","Romans 13:12",4
"Revelation 22:10","Matthew 10:27",6
"Revelation 22:10","Revelation 1:3",10
"Revelation 22:10","Revelation 10:4",7
"Revelation 22:10","Daniel 12:9",4
"Revelation 22:10","2 Thessalonians 2:3",1
"Revelation 22:10","Revelation 5:1",2
"Revelation 22:10","Ezekiel 12:23",5
"Revelation 22:10","1 Peter 4:7",10
"Revelation 22:10","Isaiah 8:16",2
"Revelation 22:10","Revelation 22:16",2
"Revelation 22:10","Isaiah 13:6",2
"Revelation 22:10","Daniel 8:26",12
"Revelation 22:10","Revelation 22:20",1
"Revelation 22:10","Daniel 12:4",4
"Revelation 22:11","Matthew 25:10",16
"Revelation 22:11","John 8:21",12
"Revelation 22:11","Revelation 16:21",11
"Revelation 22:11","Proverbs 14:32",17
"Revelation 22:11","Revelation 22:3",7
"Revelation 22:11","Matthew 15:14",24
"Revelation 22:11","Daniel 12:10",39
"Revelation 22:11","2 Timothy 3:13",26
"Revelation 22:11","Matthew 21:19",14
"Revelation 22:11","Psalms 81:12",13
"Revelation 22:11","Jude 1:24",16
"Revelation 22:11","Ecclesiastes 11:3",8
"Revelation 22:11","Colossians 1:22",9
"Revelation 22:11","Proverbs 4:18",31
"Revelation 22:11","Ezekiel 3:27",27
"Revelation 22:11","Ephesians 5:27",15
"Revelation 22:11","Job 17:9",21
"Revelation 22:11","Matthew 5:6",19
"Revelation 22:12","Revelation 22:7",30
"Revelation 22:12","Matthew 16:27",63
"Revelation 22:12","Isaiah 62:11",45
"Revelation 22:12","Revelation 20:12",18
"Revelation 22:12","Revelation 11:18",18
"Revelation 22:12","Romans 14:12",21
"Revelation 22:12","Isaiah 40:10",32
"Revelation 22:12","Zephaniah 1:14",12
"Revelation 22:12","1 Corinthians 3:8",25
"Revelation 22:12","1 Corinthians 3:14",31
"Revelation 22:12","Revelation 22:20",18
"Revelation 22:13","Isaiah 44:6",27
"Revelation 22:13","Revelation 21:6",30
"Revelation 22:13","Isaiah 48:12",21
"Revelation 22:13","Revelation 1:11",4
"Revelation 22:13","Isaiah 41:4",18
"Revelation 22:13","Revelation 1:17",17
"Revelation 22:13","Revelation 1:8",31
"Revelation 22:14","Revelation 2:7",18
"Revelation 22:14","John 14:15",17
"Revelation 22:14","Revelation 21:27",30
"Revelation 22:14","Galatians 5:6",9
"Revelation 22:14","Revelation 22:2",11
"Revelation 22:14","1 Corinthians 9:5",6
"Revelation 22:14","John 10:7",11
"Revelation 22:14","Daniel 12:12",6
"Revelation 22:14","1 Corinthians 7:19",16
"Revelation 22:14","1 John 5:3",27
"Revelation 22:14","John 14:6",7
"Revelation 22:14","Revelation 7:14",9
"Revelation 22:14","Psalms 112:1",10
"Revelation 22:14","John 10:9",11
"Revelation 22:14","Revelation 22:7",22
"Revelation 22:14","John 4:12",6
"Revelation 22:14","1 Corinthians 8:9",6
"Revelation 22:14","Revelation 21:12",7
"Revelation 22:14","1 John 3:3",19
"Revelation 22:15","Acts 8:11",4
"Revelation 22:15","Isaiah 57:3",4
"Revelation 22:15","Isaiah 47:12",3
"Revelation 22:15","Revelation 21:8",21
"Revelation 22:15","Revelation 21:27",10
"Revelation 22:15","Philippians 3:2",12
"Revelation 22:15","1 Kings 22:8",3
"Revelation 22:15","Isaiah 47:9",3
"Revelation 22:15","Matthew 8:12",3
"Revelation 22:15","Revelation 18:23",5
"Revelation 22:15","Malachi 3:5",6
"Revelation 22:15","John 8:46",2
"Revelation 22:15","Jeremiah 5:31",4
"Revelation 22:15","Colossians 3:6",7
"Revelation 22:16","Matthew 2:2",9
"Revelation 22:16","Romans 9:5",8
"Revelation 22:16","Zechariah 6:12",9
"Revelation 22:16","Revelation 2:7",6
"Revelation 22:16","Matthew 22:45",5
"Revelation 22:16","Revelation 5:5",25
"Revelation 22:16","Revelation 1:1",9
"Revelation 22:16","Matthew 22:42",12
"Revelation 22:16","Revelation 22:20",12
"Revelation 22:16","Matthew 1:1",5
"Revelation 22:16","Isaiah 11:1",18
"Revelation 22:16","Revelation 1:4",15
"Revelation 22:16","Numbers 24:17",9
"Revelation 22:16","Revelation 3:22",9
"Revelation 22:16","2 Peter 1:19",20
"Revelation 22:16","Revelation 2:17",6
"Revelation 22:16","Revelation 3:13",9
"Revelation 22:16","Luke 1:78",6
"Revelation 22:16","Revelation 22:1",6
"Revelation 22:16","Revelation 2:11",3
"Revelation 22:16","Revelation 22:6",10
"Revelation 22:16","Revelation 3:6",9
"Revelation 22:16","Revelation 22:11",6
"Revelation 22:17","John 4:29",4
"Revelation 22:17","Psalms 34:8",14
"Revelation 22:17","Revelation 21:9",8
"Revelation 22:17","1 Corinthians 2:12",6
"Revelation 22:17","John 7:37",24
"Revelation 22:17","Isaiah 2:5",10
"Revelation 22:17","Revelation 22:1",13
"Revelation 22:17","Revelation 2:7",6
"Revelation 22:17","Isaiah 2:3",9
"Revelation 22:17","Isaiah 12:3",22
"Revelation 22:17","Romans 3:24",7
"Revelation 22:17","Jeremiah 50:5",7
"Revelation 22:17","Revelation 21:2",8
"Revelation 22:17","John 4:10",19
"Revelation 22:17","Revelation 21:6",30
"Revelation 22:17","Micah 4:2",5
"Revelation 22:17","John 4:14",36
"Revelation 22:17","Revelation 22:16",6
"Revelation 22:18","1 Thessalonians 4:6",5
"Revelation 22:18","Proverbs 30:6",41
"Revelation 22:18","Revelation 19:20",4
"Revelation 22:18","Leviticus 26:37",4
"Revelation 22:18","Revelation 22:16",4
"Revelation 22:18","Revelation 20:10",3
"Revelation 22:18","Deuteronomy 4:2",51
"Revelation 22:18","Ephesians 4:17",4
"Revelation 22:18","Revelation 15:1",5
"Revelation 22:18","Revelation 20:15",3
"Revelation 22:18","Leviticus 26:18",9
"Revelation 22:18","Deuteronomy 12:32",52
"Revelation 22:18","Revelation 1:3",16
"Revelation 22:18","Matthew 15:13",5
"Revelation 22:18","Leviticus 26:28",8
"Revelation 22:18","Revelation 3:14",4
"Revelation 22:18","Revelation 22:7",15
"Revelation 22:19","Luke 11:52",8
"Revelation 22:19","Revelation 1:3",5
"Revelation 22:19","Revelation 2:11",2
"Revelation 22:19","Exodus 32:33",4
"Revelation 22:19","Revelation 3:12",4
"Revelation 22:19","Psalms 69:28",6
"Revelation 22:19","Revelation 21:2",5
"Revelation 22:19","Revelation 14:13",3
"Revelation 22:19","Revelation 22:12",4
"Revelation 22:19","Revelation 3:21",3
"Revelation 22:19","Revelation 2:26",3
"Revelation 22:19","Deuteronomy 4:2",19
"Revelation 22:19","Revelation 2:7",3
"Revelation 22:19","Revelation 13:8",3
"Revelation 22:19","Revelation 22:2",7
"Revelation 22:20","1 Corinthians 16:22",9
"Revelation 22:20","2 Timothy 4:8",11
"Revelation 22:20","Revelation 1:2",7
"Revelation 22:20","Revelation 22:7",20
"Revelation 22:20","Hebrews 9:28",16
"Revelation 22:20","Song of Solomon 8:14",3
"Revelation 22:20","Isaiah 25:9",8
"Revelation 22:20","Revelation 22:10",8
"Revelation 22:20","John 21:25",5
"Revelation 22:20","Revelation 22:18",6
"Revelation 22:20","Revelation 22:12",13
"Revelation 22:20","Revelation 1:18",4
"Revelation 22:21","Revelation 1:4",2
"Revelation 22:21","2 Corinthians 13:14",7
"Revelation 22:21","Romans 16:20",8
"Revelation 22:21","2 Thessalonians 3:18",10
